"plot","ARLU","ASHU","BADI","BOCU","CAHU","CARO","CEFE","CHAL","COAN","COCA","CRGR","ELEL","EPBR","ERAL","ERDI","ERNE","ERRA","ERspp","FEAR","GECA","HEMU","HEOB","HOWR","LACO","LASC","LASE","LIDA","LIMU","LOWR","LUAR","MACA","MUMO","MUST","MUWR","OEEL","OXLA","PAMU","PEVI","PHAN","PIPR","PSCO","PSMA","PSTE","QUGA","SATR","SCSC","TRRA","VETH","VIPU"
"1",0,0,0,0,0,0.104302477,0,0,0.156453716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019556714,0,0,0,0,0,0,0,0,0,0,0.719687093,0,0,0,0,0,0,0,0,0
"2",0.055982809,0,0,0,0,0.52250622,0.062203121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223931237,0,0,0,0,0,0,0,0,0.101786926,0,0,0,0,0,0,0,0.033589686,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0.004777374,0,0,0,0,0.267532964,0,0,0,0,0,0,0.267532964,0,0,0,0,0,0,0,0,0,0.267532964,0,0,0,0,0,0.192623734,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0.130890052,0,0,0,0,0,0,0,0,0,0.523560209,0,0,0,0,0,0,0.261780105,0,0,0,0,0,0,0,0,0.020942408,0,0.020942408,0,0,0,0,0,0,0.041884817
"5",0,0,0,0,0,0,0,0,0.284552846,0,0,0.203252033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512195122,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251308901,0,0,0,0,0,0,0,0.057591623,0,0,0,0,0,0,0,0,0,0,0,0,0.691099476,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106837607,0,0,0,0,0,0,0,0.893162393,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0.030685115,0,0,0,0,0,0,0.859183218,0,0,0,0,0,0,0,0,0,0,0,0,0.058580674,0,0,0,0,0,0,0,0.051550993,0,0,0,0,0,0,0,0,0
"9",0.412980274,0,0,0,0,0.027532018,0,0,0,0,0,0.044247886,0,0,0,0,0,0,0,0,0,0,0.103245068,0.103245068,0,0,0,0,0.012905634,0,0,0.262805629,0,0,0,0,0,0,0,0,0,0.033038422,0,0,0,0,0,0,0
"10",0,0,0,0,0,0.205744823,0,0,0,0,0,0.551102204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102872411,0,0,0,0,0.140280561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0.047258979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952741021,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"14",0.323149236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470035253,0,0,0,0,0,0,0,0.206815511,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0.156457425,0,0,0,0.04172198,0,0,0,0,0.058410772,0,0,0,0,0,0,0,0,0,0,0.597382894,0,0,0,0,0,0,0,0.14602693,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315568022,0,0,0,0,0,0,0,0,0,0,0.37026648,0,0.033660589,0,0.280504909,0,0,0,0,0
"17",0,0,0,0.281848929,0.394588501,0.01315295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04735062,0,0,0,0,0,0.263059,0,0,0
"18",0,0,0,0.231578947,0,0,0,0,0,0,0,0,0,0.231578947,0,0,0,0,0,0,0,0.231578947,0,0,0,0,0,0,0,0,0,0.073684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231578947,0,0,0
"19",0,0,0,0,0,0,0.06196435,0,0,0,0,0.039834225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046473263,0,0.07435722,0.033798737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371786102,0.371786102,0,0
"20",0,0,0,0,0,0.113268608,0,0,0,0,0,0.020226537,0,0,0,0,0,0,0,0,0,0,0.566343042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158576052,0,0,0,0,0,0,0.141585761,0,0
"21",0,0,0.310283688,0,0,0,0,0,0,0,0,0.044326241,0,0,0.620567376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024822695,0,0,0,0,0,0,0
"22",0,0,0,0,0.349338374,0,0,0,0,0,0,0.093572779,0,0,0,0,0,0,0.079395085,0,0,0,0,0,0,0,0,0,0,0,0,0.31758034,0.160113422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0.23351934,0.266879246,0,0,0,0,0,0,0,0,0,0.004765701,0,0,0,0.019062803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266879246,0.206224872,0,0,0,0.002668792,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0.063075978,0,0,0.236534917,0,0,0.033790702,0,0,0.473069834,0,0,0,0.129019046,0,0,0,0,0,0,0,0,0,0,0,0,0.064509523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070060719,0.02568893,0,0.513778608,0,0,0,0,0.133582438,0,0,0,0.256889304,0,0,0,0,0
"26",0.058991777,0,0.589917769,0,0,0.078655703,0,0,0.117983554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107257776,0,0,0,0,0,0,0,0,0,0.047193422,0,0,0,0,0,0,0
"27",0,0,0,0,0,0.675364543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042210284,0,0,0.214888718,0.067536454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0.072393822,0,0,0,0.096525097,0.115830116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28957529,0,0,0,0,0,0,0.28957529,0.101351351,0,0,0,0,0,0,0,0,0.034749035,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911111111,0,0.088888889,0,0,0,0,0,0,0
"30",0.014671336,0,0,0,0,0.078247125,0,0,0.293426718,0,0,0,0,0,0,0.083836205,0,0,0,0,0,0,0,0,0,0,0,0,0.004584792,0,0,0,0.161384695,0,0,0,0,0,0,0,0.293426718,0.070422412,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098522167,0,0.541871921,0,0,0,0,0,0,0,0,0,0,0.197044335,0,0,0,0,0,0,0,0.162561576,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0.722543353,0,0,0,0,0,0,0,0,0,0,0,0,0.24566474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002890173,0,0,0.028901734,0
"34",0,0,0,0,0,0.10384216,0,0,0,0,0,0,0,0,0,0,0,0.31152648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067497404,0,0,0,0,0.31152648,0,0,0,0.074766355,0,0,0.068535826,0,0,0.062305296,0
"35",0,0,0.071108648,0,0,0,0,0,0,0,0,0.020316757,0,0.071108648,0.056886919,0,0,0,0,0,0,0,0,0,0,0,0,0.284434594,0.017777162,0,0,0.051715381,0,0,0,0,0,0,0,0.062575611,0,0.022754768,0,0,0,0.284434594,0,0,0.056886919
"36",0,0,0,0,0,0,0.072057571,0,0,0,0,0.023161362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648518141,0,0.117912389,0.118894992,0,0,0,0,0,0,0,0,0.012970363,0,0,0,0,0,0.006485181,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446428571,0,0,0,0,0,0,0,0.446428571,0,0,0,0,0,0,0,0,0.107142857,0,0,0,0,0,0,0
"38",0,0,0.528169014,0,0,0,0,0,0,0,0,0,0,0,0.264084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202464789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528169,0
"41",0,0,0,0,0,0,0,0.330188679,0,0,0,0.058962264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412735849,0,0,0.198113208,0
"42",0,0,0,0,0,0,0,0,0,0.010511563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003503854,0,0,0.420462509,0,0,0,0,0,0.075683252,0,0.420462509,0.002102313,0,0,0.067274001,0
"44",0,0,0,0,0,0,0,0,0,0.950226244,0,0.007541478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042232278,0
"45",0,0,0,0,0,0,0,0,0,0.159235669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687898089,0,0,0.152866242,0
"46",0,0,0,0,0,0,0,0,0,0.303867403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132596685,0,0,0.563535912,0
"47",0,0,0,0,0,0,0,0,0,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.454545455
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026737968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636363636,0,0,0.336898396,0
"49",0,0,0,0,0,0,0,0,0,0.232124352,0,0,0,0,0,0.049740933,0,0,0,0,0,0,0,0,0,0,0,0,0.021761658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626735751,0,0,0.069637306,0
"50",0,0,0,0,0,0,0.114817625,0,0,0.051667931,0.226047198,0,0,0,0,0.018452833,0,0,0,0,0,0,0,0,0,0,0.258339655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258339655,0,0,0.06716831,0,0,0.005166793,0
"51",0,0,0,0,0,0,0.078517588,0,0,0,0,0,0,0,0,0.353329146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002826633,0,0,0.353329146,0,0,0.211997487,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256097561,0,0,0.134146341,0
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"54",0,0,0,0,0,0,0,0,0,0.008282431,0,0,0,0,0,0,0,0,0,0.248472927,0,0,0,0,0,0,0,0,0.007764779,0,0,0,0,0,0,0,0,0,0.248472927,0,0,0,0.248472927,0.124236463,0.064602961,0,0,0.049694585,0
"55",0,0,0,0,0,0,0,0,0,0.153020668,0,0.059618442,0.417329094,0,0,0,0,0,0,0,0.016693164,0,0,0,0,0,0,0,0,0,0,0,0.069554849,0,0,0,0,0,0,0,0,0.183624801,0,0,0.100158983,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0.204498978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163599182,0,0.010224949,0,0,0,0,0,0,0,0,0,0,0,0.45807771,0,0,0.163599182,0
"57",0,0,0,0,0,0,0.301204819,0,0,0.060240964,0.225903614,0.032271945,0,0,0,0.04302926,0,0,0,0,0,0,0,0,0,0.301204819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036144578,0
"58",0,0,0,0,0,0.011133957,0,0,0.04175234,0.005566979,0,0.334018722,0,0,0,0.009543392,0,0,0.242922707,0,0,0,0,0,0.334018722,0,0,0,0,0,0,0,0.016700936,0,0,0,0,0,0,0,0,0,0,0,0.001670094,0,0,0.00267215,0
"59",0,0,0,0,0,0,0.276188597,0,0,0,0.414282896,0.044387453,0,0,0,0,0,0,0,0,0.082856579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099427895,0,0,0.082856579,0
"60",0,0,0,0,0,0,0,0,0,0,0,0.010056193,0,0,0,0,0,0,0.255975816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469289,0,0,0,0.563146796,0,0,0,0,0,0,0,0.123892295,0,0,0,0
