spp,ldmc,height,sla
ARDR,0.22,0.65,17
ARLU,0.316203625,0.291821875,17.67771008
ASHU,0.23,0.05,15
BADI,0.1635,0.582380952,12.28888998
BOCU,0.405128803,0.308517241,18.36113461
BREU,0.287,0.895,14
CAHU,0.2300001,0.0500001,15.000001
CARO,0.376351755,0.222866667,14.91982256
CEFE,0.406585925,0.405172414,11.55950763
CHAL,0.187953854,0.904364865,24.23719088
CIWH,0.19,0.54,9
COAN,0.37,0.136,17.32139205
COCA,0.223791893,0.647842105,21.24782664
CRGR,0.532775855,0.365,7.394767273
DEPI,0.262,0.6,12.6
ELEL,0.351700895,0.236241071,17.08838938
EPBR,0.180526418,0.286,20.92108081
ERAL,0.2629,0.0686,8.284722935
ERDI,0.19,0.14,18
ERNA,0.351,1.01,8.87
ERNE,0.2175,0.155,16.25
ERRA,0.28825,0.0515,8.552129056
ERSP,0.22,0.34,17
ERspp,0.275575,0.06005,8.418425996
FEAR,0.334117923,0.264507246,13.5746778
GECA,0.24095,0.238181818,11.22079691
HEMU,0.223564812,0.54805,15.08110011
HEOB,0.275,0.375,19.1
HOWR,0.15215,0.03065,12.72250661
LACO,0.1700001,0.4300001,20.0000001
LASC,0.17,0.43,20
LASE,0.188274397,1.118166667,19.77614189
LIDA,0.200784375,0.607,14.5728792
LIIN,0.243,0.262,12.8
LIMU,0.26,0.33,13
LINE,0.245,0.285,12
LOWR,0.215083171,0.265482759,11.1333062
LUAR,0.16,0.4,16
MACA,0.2587,0.3745,11.05776417
MUMO,0.476716827,0.28715,15.54888494
MUST,0.480624642,0.431266667,13.61907412
MUWR,0.4,0.35,15
OEEL,0.24,1.524,10.586
OXLA,0.2491,0.168748571,10.18072926
PAMU,0.1901,0.1382,13.98598995
PEVI,0.24885,0.24525,9.587426838
PHAN,0.2489554,0.2,25
PIPR,0.406016779,0.3470125,13.22886815
POOL,0.04,0.01,17
PSCO,0.3,0.23,9
PSMA,0.312792996,0.59435,22.67433424
PSTE,0.2489554,0.512,9.27
QUGA,0.479774973,0.498,10.46143089
SATR,0.189128894,0.436775,9.324877633
SCSC,0.33,0.52,17
STPA,0.237556775,0.2,6.81
TAOF,0.18,0.07,23
TRRA,0.270134723,0.319,15.14930442
VETH,0.214501174,0.1723,27.81503738
VIPU,0.288504852,0.727071429,14.54727327